"user_id","activity_date","activity_time","day_name","total_intensity","average_intensity"
1503960366,"2016-04-30","23:00:00","Saturday",28,0.466667
1503960366,"2016-05-01","00:00:00","Sunday",9,0.15
1503960366,"2016-05-01","01:00:00","Sunday",8,0.133333
1503960366,"2016-05-01","02:00:00","Sunday",2,0.033333
1503960366,"2016-05-01","03:00:00","Sunday",1,0.016667
1503960366,"2016-05-01","04:00:00","Sunday",0,0.0
1503960366,"2016-05-01","05:00:00","Sunday",0,0.0
1503960366,"2016-05-01","06:00:00","Sunday",0,0.0
1503960366,"2016-05-01","07:00:00","Sunday",3,0.05
1503960366,"2016-05-01","08:00:00","Sunday",6,0.1
1503960366,"2016-05-01","09:00:00","Sunday",12,0.2
1503960366,"2016-05-01","10:00:00","Sunday",6,0.1
1503960366,"2016-05-01","11:00:00","Sunday",10,0.166667
1503960366,"2016-05-01","12:00:00","Sunday",10,0.166667
1503960366,"2016-05-01","13:00:00","Sunday",5,0.083333
1503960366,"2016-05-01","14:00:00","Sunday",25,0.416667
1503960366,"2016-05-01","15:00:00","Sunday",21,0.35
1503960366,"2016-05-01","16:00:00","Sunday",23,0.383333
1503960366,"2016-05-01","17:00:00","Sunday",33,0.55
1503960366,"2016-05-01","18:00:00","Sunday",70,1.166667
1503960366,"2016-05-01","19:00:00","Sunday",14,0.233333
1503960366,"2016-05-01","20:00:00","Sunday",6,0.1
1503960366,"2016-05-01","21:00:00","Sunday",25,0.416667
1503960366,"2016-05-01","22:00:00","Sunday",50,0.833333
1503960366,"2016-05-01","23:00:00","Sunday",76,1.266667
1503960366,"2016-05-02","00:00:00","Monday",0,0.0
1503960366,"2016-05-02","01:00:00","Monday",7,0.116667
1503960366,"2016-05-02","02:00:00","Monday",0,0.0
1503960366,"2016-05-02","03:00:00","Monday",1,0.016667
1503960366,"2016-05-02","04:00:00","Monday",0,0.0
1503960366,"2016-05-02","05:00:00","Monday",0,0.0
1503960366,"2016-05-02","06:00:00","Monday",0,0.0
1503960366,"2016-05-02","07:00:00","Monday",3,0.05
1503960366,"2016-05-02","08:00:00","Monday",12,0.2
1503960366,"2016-05-02","09:00:00","Monday",30,0.5
1503960366,"2016-05-02","10:00:00","Monday",19,0.316667
1503960366,"2016-05-02","11:00:00","Monday",16,0.266667
1503960366,"2016-05-02","12:00:00","Monday",64,1.066667
1503960366,"2016-05-02","13:00:00","Monday",21,0.35
1503960366,"2016-05-02","14:00:00","Monday",13,0.216667
1503960366,"2016-05-02","15:00:00","Monday",11,0.183333
1503960366,"2016-05-02","16:00:00","Monday",24,0.4
1503960366,"2016-05-02","17:00:00","Monday",12,0.2
1503960366,"2016-05-02","18:00:00","Monday",9,0.15
1503960366,"2016-05-02","19:00:00","Monday",13,0.216667
1503960366,"2016-05-02","20:00:00","Monday",105,1.75
1503960366,"2016-05-02","21:00:00","Monday",25,0.416667
1503960366,"2016-05-02","22:00:00","Monday",28,0.466667
1503960366,"2016-05-02","23:00:00","Monday",17,0.283333
1503960366,"2016-05-03","00:00:00","Tuesday",3,0.05
1503960366,"2016-05-03","01:00:00","Tuesday",6,0.1
1503960366,"2016-05-03","02:00:00","Tuesday",1,0.016667
1503960366,"2016-05-03","03:00:00","Tuesday",5,0.083333
1503960366,"2016-05-03","04:00:00","Tuesday",0,0.0
1503960366,"2016-05-03","05:00:00","Tuesday",0,0.0
1503960366,"2016-05-03","06:00:00","Tuesday",2,0.033333
1503960366,"2016-05-03","07:00:00","Tuesday",3,0.05
1503960366,"2016-05-03","08:00:00","Tuesday",11,0.183333
1503960366,"2016-05-03","09:00:00","Tuesday",24,0.4
1503960366,"2016-05-03","10:00:00","Tuesday",25,0.416667
1503960366,"2016-05-03","11:00:00","Tuesday",12,0.2
1503960366,"2016-05-03","12:00:00","Tuesday",17,0.283333
1503960366,"2016-05-03","13:00:00","Tuesday",23,0.383333
1503960366,"2016-05-03","14:00:00","Tuesday",26,0.433333
1503960366,"2016-05-03","15:00:00","Tuesday",46,0.766667
1503960366,"2016-05-03","16:00:00","Tuesday",33,0.55
1503960366,"2016-05-03","17:00:00","Tuesday",18,0.3
1503960366,"2016-05-03","18:00:00","Tuesday",86,1.433333
1503960366,"2016-05-03","19:00:00","Tuesday",5,0.083333
1503960366,"2016-05-03","20:00:00","Tuesday",1,0.016667
1503960366,"2016-05-03","21:00:00","Tuesday",37,0.616667
1503960366,"2016-05-03","22:00:00","Tuesday",58,0.966667
1503960366,"2016-05-03","23:00:00","Tuesday",10,0.166667
1503960366,"2016-05-04","00:00:00","Wednesday",17,0.283333
1503960366,"2016-05-04","01:00:00","Wednesday",2,0.033333
1503960366,"2016-05-04","02:00:00","Wednesday",0,0.0
1503960366,"2016-05-04","03:00:00","Wednesday",0,0.0
1503960366,"2016-05-04","04:00:00","Wednesday",0,0.0
1503960366,"2016-05-04","05:00:00","Wednesday",0,0.0
1503960366,"2016-05-04","06:00:00","Wednesday",0,0.0
1503960366,"2016-05-04","07:00:00","Wednesday",0,0.0
1503960366,"2016-05-04","08:00:00","Wednesday",4,0.066667
1503960366,"2016-05-04","09:00:00","Wednesday",22,0.366667
1503960366,"2016-05-04","10:00:00","Wednesday",26,0.433333
1503960366,"2016-05-04","11:00:00","Wednesday",7,0.116667
1503960366,"2016-05-04","12:00:00","Wednesday",12,0.2
1503960366,"2016-05-04","13:00:00","Wednesday",16,0.266667
1503960366,"2016-05-04","14:00:00","Wednesday",67,1.116667
1503960366,"2016-05-04","15:00:00","Wednesday",7,0.116667
1503960366,"2016-05-04","16:00:00","Wednesday",6,0.1
1503960366,"2016-05-04","17:00:00","Wednesday",11,0.183333
1503960366,"2016-05-04","18:00:00","Wednesday",62,1.033333
1503960366,"2016-05-04","19:00:00","Wednesday",19,0.316667
1503960366,"2016-05-04","20:00:00","Wednesday",30,0.5
1503960366,"2016-05-04","21:00:00","Wednesday",39,0.65
1503960366,"2016-05-04","22:00:00","Wednesday",8,0.133333
1503960366,"2016-05-04","23:00:00","Wednesday",0,0.0
1503960366,"2016-05-05","00:00:00","Thursday",6,0.1
1503960366,"2016-05-05","01:00:00","Thursday",6,0.1
1503960366,"2016-05-05","02:00:00","Thursday",2,0.033333
1503960366,"2016-05-05","03:00:00","Thursday",0,0.0
1503960366,"2016-05-05","04:00:00","Thursday",4,0.066667
1503960366,"2016-05-05","05:00:00","Thursday",0,0.0
1503960366,"2016-05-05","06:00:00","Thursday",1,0.016667
1503960366,"2016-05-05","07:00:00","Thursday",3,0.05
1503960366,"2016-05-05","08:00:00","Thursday",10,0.166667
1503960366,"2016-05-05","09:00:00","Thursday",26,0.433333
1503960366,"2016-05-05","10:00:00","Thursday",15,0.25
1503960366,"2016-05-05","11:00:00","Thursday",4,0.066667
1503960366,"2016-05-05","12:00:00","Thursday",13,0.216667
1503960366,"2016-05-05","13:00:00","Thursday",21,0.35
1503960366,"2016-05-05","14:00:00","Thursday",12,0.2
1503960366,"2016-05-05","15:00:00","Thursday",14,0.233333
1503960366,"2016-05-05","16:00:00","Thursday",21,0.35
1503960366,"2016-05-05","17:00:00","Thursday",70,1.166667
1503960366,"2016-05-05","18:00:00","Thursday",30,0.5
1503960366,"2016-05-05","19:00:00","Thursday",20,0.333333
1503960366,"2016-05-05","20:00:00","Thursday",19,0.316667
1503960366,"2016-05-05","21:00:00","Thursday",113,1.883333
1503960366,"2016-05-05","22:00:00","Thursday",17,0.283333
1503960366,"2016-05-05","23:00:00","Thursday",6,0.1
1503960366,"2016-05-06","00:00:00","Friday",12,0.2
1503960366,"2016-05-06","01:00:00","Friday",1,0.016667
1503960366,"2016-05-06","02:00:00","Friday",7,0.116667
1503960366,"2016-05-06","03:00:00","Friday",0,0.0
1503960366,"2016-05-06","04:00:00","Friday",1,0.016667
1503960366,"2016-05-06","05:00:00","Friday",0,0.0
1503960366,"2016-05-06","06:00:00","Friday",0,0.0
1503960366,"2016-05-06","07:00:00","Friday",3,0.05
1503960366,"2016-05-06","08:00:00","Friday",9,0.15
1503960366,"2016-05-06","09:00:00","Friday",29,0.483333
1503960366,"2016-05-06","10:00:00","Friday",20,0.333333
1503960366,"2016-05-06","11:00:00","Friday",6,0.1
1503960366,"2016-05-06","12:00:00","Friday",13,0.216667
1503960366,"2016-05-06","13:00:00","Friday",10,0.166667
1503960366,"2016-05-06","14:00:00","Friday",15,0.25
1503960366,"2016-05-06","15:00:00","Friday",27,0.45
1503960366,"2016-05-06","16:00:00","Friday",17,0.283333
1503960366,"2016-05-06","17:00:00","Friday",13,0.216667
1503960366,"2016-05-06","18:00:00","Friday",28,0.466667
1503960366,"2016-05-06","19:00:00","Friday",55,0.916667
1503960366,"2016-05-06","20:00:00","Friday",16,0.266667
1503960366,"2016-05-06","21:00:00","Friday",20,0.333333
1503960366,"2016-05-06","22:00:00","Friday",19,0.316667
1503960366,"2016-05-06","23:00:00","Friday",52,0.866667
1503960366,"2016-05-07","00:00:00","Saturday",9,0.15
1503960366,"2016-05-07","01:00:00","Saturday",0,0.0
1503960366,"2016-05-07","02:00:00","Saturday",2,0.033333
1503960366,"2016-05-07","03:00:00","Saturday",0,0.0
1503960366,"2016-05-07","04:00:00","Saturday",0,0.0
1503960366,"2016-05-07","05:00:00","Saturday",0,0.0
1503960366,"2016-05-07","06:00:00","Saturday",0,0.0
1503960366,"2016-05-07","07:00:00","Saturday",0,0.0
1503960366,"2016-05-07","08:00:00","Saturday",9,0.15
1503960366,"2016-05-07","09:00:00","Saturday",7,0.116667
1503960366,"2016-05-07","10:00:00","Saturday",46,0.766667
1503960366,"2016-05-07","11:00:00","Saturday",59,0.983333
1503960366,"2016-05-07","12:00:00","Saturday",6,0.1
1503960366,"2016-05-07","13:00:00","Saturday",2,0.033333
1503960366,"2016-05-07","14:00:00","Saturday",9,0.15
1503960366,"2016-05-07","15:00:00","Saturday",4,0.066667
1503960366,"2016-05-07","16:00:00","Saturday",10,0.166667
1503960366,"2016-05-07","17:00:00","Saturday",6,0.1
1503960366,"2016-05-07","18:00:00","Saturday",13,0.216667
1503960366,"2016-05-07","19:00:00","Saturday",21,0.35
1503960366,"2016-05-07","20:00:00","Saturday",3,0.05
1503960366,"2016-05-07","21:00:00","Saturday",61,1.016667
1503960366,"2016-05-07","22:00:00","Saturday",108,1.8
1503960366,"2016-05-07","23:00:00","Saturday",3,0.05
1503960366,"2016-05-08","00:00:00","Sunday",8,0.133333
1503960366,"2016-05-08","01:00:00","Sunday",0,0.0
1503960366,"2016-05-08","02:00:00","Sunday",0,0.0
1503960366,"2016-05-08","03:00:00","Sunday",0,0.0
1503960366,"2016-05-08","04:00:00","Sunday",1,0.016667
1503960366,"2016-05-08","05:00:00","Sunday",0,0.0
1503960366,"2016-05-08","06:00:00","Sunday",1,0.016667
1503960366,"2016-05-08","07:00:00","Sunday",0,0.0
1503960366,"2016-05-08","08:00:00","Sunday",0,0.0
1503960366,"2016-05-08","09:00:00","Sunday",0,0.0
1503960366,"2016-05-08","10:00:00","Sunday",0,0.0
1503960366,"2016-05-08","11:00:00","Sunday",0,0.0
1503960366,"2016-05-08","12:00:00","Sunday",22,0.366667
1503960366,"2016-05-08","13:00:00","Sunday",8,0.133333
1503960366,"2016-05-08","14:00:00","Sunday",30,0.5
1503960366,"2016-05-08","15:00:00","Sunday",10,0.166667
1503960366,"2016-05-08","16:00:00","Sunday",5,0.083333
1503960366,"2016-05-08","17:00:00","Sunday",14,0.233333
1503960366,"2016-05-08","18:00:00","Sunday",115,1.916667
1503960366,"2016-05-08","19:00:00","Sunday",36,0.6
1503960366,"2016-05-08","20:00:00","Sunday",28,0.466667
1503960366,"2016-05-08","21:00:00","Sunday",33,0.55
1503960366,"2016-05-08","22:00:00","Sunday",29,0.483333
1503960366,"2016-05-08","23:00:00","Sunday",11,0.183333
1503960366,"2016-05-09","00:00:00","Monday",9,0.15
1503960366,"2016-05-09","01:00:00","Monday",0,0.0
1503960366,"2016-05-09","02:00:00","Monday",0,0.0
1503960366,"2016-05-09","03:00:00","Monday",0,0.0
1503960366,"2016-05-09","04:00:00","Monday",0,0.0
1503960366,"2016-05-09","05:00:00","Monday",1,0.016667
1503960366,"2016-05-09","06:00:00","Monday",22,0.366667
1503960366,"2016-05-09","07:00:00","Monday",6,0.1
1503960366,"2016-05-09","08:00:00","Monday",3,0.05
1503960366,"2016-05-09","09:00:00","Monday",3,0.05
1503960366,"2016-05-09","10:00:00","Monday",10,0.166667
1503960366,"2016-05-09","11:00:00","Monday",6,0.1
1503960366,"2016-05-09","12:00:00","Monday",12,0.2
1503960366,"2016-05-09","13:00:00","Monday",1,0.016667
1503960366,"2016-05-09","14:00:00","Monday",0,0.0
1503960366,"2016-05-09","15:00:00","Monday",1,0.016667
1503960366,"2016-05-09","16:00:00","Monday",75,1.25
1503960366,"2016-05-09","17:00:00","Monday",37,0.616667
1503960366,"2016-05-09","18:00:00","Monday",25,0.416667
1503960366,"2016-05-09","19:00:00","Monday",39,0.65
1503960366,"2016-05-09","20:00:00","Monday",43,0.716667
1503960366,"2016-05-09","21:00:00","Monday",73,1.216667
1503960366,"2016-05-09","22:00:00","Monday",0,0.0
1503960366,"2016-05-09","23:00:00","Monday",0,0.0
1503960366,"2016-05-10","00:00:00","Tuesday",0,0.0
1503960366,"2016-05-10","01:00:00","Tuesday",6,0.1
1503960366,"2016-05-10","02:00:00","Tuesday",0,0.0
1503960366,"2016-05-10","03:00:00","Tuesday",0,0.0
1503960366,"2016-05-10","04:00:00","Tuesday",0,0.0
1503960366,"2016-05-10","05:00:00","Tuesday",0,0.0
1503960366,"2016-05-10","06:00:00","Tuesday",0,0.0
1503960366,"2016-05-10","07:00:00","Tuesday",4,0.066667
1503960366,"2016-05-10","08:00:00","Tuesday",11,0.183333
1503960366,"2016-05-10","09:00:00","Tuesday",24,0.4
1503960366,"2016-05-10","10:00:00","Tuesday",16,0.266667
1503960366,"2016-05-10","11:00:00","Tuesday",35,0.583333
1503960366,"2016-05-10","12:00:00","Tuesday",6,0.1
1503960366,"2016-05-10","13:00:00","Tuesday",14,0.233333
1503960366,"2016-05-10","14:00:00","Tuesday",8,0.133333
1503960366,"2016-05-10","15:00:00","Tuesday",36,0.6
1503960366,"2016-05-10","16:00:00","Tuesday",22,0.366667
1503960366,"2016-05-10","17:00:00","Tuesday",17,0.283333
1503960366,"2016-05-10","18:00:00","Tuesday",69,1.15
1503960366,"2016-05-10","19:00:00","Tuesday",51,0.85
1503960366,"2016-05-10","20:00:00","Tuesday",73,1.216667
1503960366,"2016-05-10","21:00:00","Tuesday",19,0.316667
1503960366,"2016-05-10","22:00:00","Tuesday",0,0.0
1503960366,"2016-05-10","23:00:00","Tuesday",3,0.05
1503960366,"2016-05-11","00:00:00","Wednesday",14,0.233333
1503960366,"2016-05-11","01:00:00","Wednesday",4,0.066667
1503960366,"2016-05-11","02:00:00","Wednesday",4,0.066667
1503960366,"2016-05-11","03:00:00","Wednesday",1,0.016667
1503960366,"2016-05-11","04:00:00","Wednesday",0,0.0
1503960366,"2016-05-11","05:00:00","Wednesday",0,0.0
1503960366,"2016-05-11","06:00:00","Wednesday",0,0.0
1503960366,"2016-05-11","07:00:00","Wednesday",5,0.083333
1503960366,"2016-05-11","08:00:00","Wednesday",21,0.35
1503960366,"2016-05-11","09:00:00","Wednesday",32,0.533333
1503960366,"2016-05-11","10:00:00","Wednesday",19,0.316667
1503960366,"2016-05-11","11:00:00","Wednesday",15,0.25
1503960366,"2016-05-11","12:00:00","Wednesday",6,0.1
1503960366,"2016-05-11","13:00:00","Wednesday",23,0.383333
1503960366,"2016-05-11","14:00:00","Wednesday",52,0.866667
1503960366,"2016-05-11","15:00:00","Wednesday",9,0.15
1503960366,"2016-05-11","16:00:00","Wednesday",7,0.116667
1503960366,"2016-05-11","17:00:00","Wednesday",7,0.116667
1503960366,"2016-05-11","18:00:00","Wednesday",102,1.7
1503960366,"2016-05-11","19:00:00","Wednesday",30,0.5
1503960366,"2016-05-11","20:00:00","Wednesday",42,0.7
1624580081,"2016-04-12","00:00:00","Tuesday",4,0.066667
1624580081,"2016-04-12","01:00:00","Tuesday",1,0.016667
1624580081,"2016-04-12","02:00:00","Tuesday",0,0.0
1624580081,"2016-04-12","03:00:00","Tuesday",1,0.016667
1624580081,"2016-04-12","04:00:00","Tuesday",0,0.0
1624580081,"2016-04-12","05:00:00","Tuesday",0,0.0
1624580081,"2016-04-12","06:00:00","Tuesday",0,0.0
1624580081,"2016-04-12","07:00:00","Tuesday",0,0.0
1624580081,"2016-04-12","08:00:00","Tuesday",1,0.016667
1624580081,"2016-04-12","09:00:00","Tuesday",18,0.3
1624580081,"2016-04-12","10:00:00","Tuesday",60,1.0
1624580081,"2016-04-12","11:00:00","Tuesday",4,0.066667
1624580081,"2016-04-12","12:00:00","Tuesday",5,0.083333
1624580081,"2016-04-12","13:00:00","Tuesday",2,0.033333
1624580081,"2016-04-12","14:00:00","Tuesday",3,0.05
1624580081,"2016-04-12","15:00:00","Tuesday",2,0.033333
1624580081,"2016-04-12","16:00:00","Tuesday",2,0.033333
1624580081,"2016-04-12","17:00:00","Tuesday",6,0.1
1624580081,"2016-04-12","18:00:00","Tuesday",7,0.116667
1624580081,"2016-04-12","19:00:00","Tuesday",12,0.2
1624580081,"2016-04-12","20:00:00","Tuesday",6,0.1
1624580081,"2016-04-12","21:00:00","Tuesday",0,0.0
1624580081,"2016-04-12","22:00:00","Tuesday",0,0.0
1624580081,"2016-04-12","23:00:00","Tuesday",12,0.2
1624580081,"2016-04-13","00:00:00","Wednesday",6,0.1
1624580081,"2016-04-13","01:00:00","Wednesday",1,0.016667
1624580081,"2016-04-13","02:00:00","Wednesday",0,0.0
1624580081,"2016-04-13","03:00:00","Wednesday",0,0.0
1624580081,"2016-04-13","04:00:00","Wednesday",0,0.0
1624580081,"2016-04-13","05:00:00","Wednesday",0,0.0
1624580081,"2016-04-13","06:00:00","Wednesday",0,0.0
1624580081,"2016-04-13","07:00:00","Wednesday",0,0.0
1624580081,"2016-04-13","08:00:00","Wednesday",1,0.016667
1624580081,"2016-04-13","09:00:00","Wednesday",29,0.483333
1624580081,"2016-04-13","10:00:00","Wednesday",45,0.75
1624580081,"2016-04-13","11:00:00","Wednesday",12,0.2
1624580081,"2016-04-13","12:00:00","Wednesday",6,0.1
1624580081,"2016-04-13","13:00:00","Wednesday",0,0.0
1624580081,"2016-04-13","14:00:00","Wednesday",4,0.066667
1624580081,"2016-04-13","15:00:00","Wednesday",0,0.0
1624580081,"2016-04-13","16:00:00","Wednesday",5,0.083333
1624580081,"2016-04-13","17:00:00","Wednesday",5,0.083333
1624580081,"2016-04-13","18:00:00","Wednesday",17,0.283333
1624580081,"2016-04-13","19:00:00","Wednesday",1,0.016667
1624580081,"2016-04-13","20:00:00","Wednesday",3,0.05
1624580081,"2016-04-13","21:00:00","Wednesday",11,0.183333
1624580081,"2016-04-13","22:00:00","Wednesday",0,0.0
1624580081,"2016-04-13","23:00:00","Wednesday",2,0.033333
1624580081,"2016-04-14","00:00:00","Thursday",1,0.016667
1624580081,"2016-04-14","01:00:00","Thursday",0,0.0
1624580081,"2016-04-14","02:00:00","Thursday",1,0.016667
1624580081,"2016-04-14","03:00:00","Thursday",0,0.0
1624580081,"2016-04-14","04:00:00","Thursday",0,0.0
1624580081,"2016-04-14","05:00:00","Thursday",0,0.0
1624580081,"2016-04-14","06:00:00","Thursday",0,0.0
1624580081,"2016-04-14","07:00:00","Thursday",1,0.016667
1624580081,"2016-04-14","08:00:00","Thursday",31,0.516667
1624580081,"2016-04-14","09:00:00","Thursday",45,0.75
1624580081,"2016-04-14","10:00:00","Thursday",7,0.116667
1624580081,"2016-04-14","11:00:00","Thursday",18,0.3
1624580081,"2016-04-14","12:00:00","Thursday",2,0.033333
1624580081,"2016-04-14","13:00:00","Thursday",0,0.0
1624580081,"2016-04-14","14:00:00","Thursday",3,0.05
1624580081,"2016-04-14","15:00:00","Thursday",3,0.05
1624580081,"2016-04-14","16:00:00","Thursday",14,0.233333
1624580081,"2016-04-14","17:00:00","Thursday",34,0.566667
1624580081,"2016-04-14","18:00:00","Thursday",19,0.316667
1624580081,"2016-04-14","19:00:00","Thursday",24,0.4
1624580081,"2016-04-14","20:00:00","Thursday",6,0.1
1624580081,"2016-04-14","21:00:00","Thursday",15,0.25
1624580081,"2016-04-14","22:00:00","Thursday",0,0.0
1624580081,"2016-04-14","23:00:00","Thursday",12,0.2
1624580081,"2016-04-15","00:00:00","Friday",12,0.2
1624580081,"2016-04-15","01:00:00","Friday",2,0.033333
1624580081,"2016-04-15","02:00:00","Friday",0,0.0
1624580081,"2016-04-15","03:00:00","Friday",0,0.0
1624580081,"2016-04-15","04:00:00","Friday",0,0.0
1624580081,"2016-04-15","05:00:00","Friday",0,0.0
1624580081,"2016-04-15","06:00:00","Friday",1,0.016667
1624580081,"2016-04-15","07:00:00","Friday",1,0.016667
1624580081,"2016-04-15","08:00:00","Friday",0,0.0
1624580081,"2016-04-15","09:00:00","Friday",0,0.0
1624580081,"2016-04-15","10:00:00","Friday",0,0.0
1624580081,"2016-04-15","11:00:00","Friday",25,0.416667
1624580081,"2016-04-15","12:00:00","Friday",0,0.0
1624580081,"2016-04-15","13:00:00","Friday",0,0.0
1624580081,"2016-04-15","14:00:00","Friday",0,0.0
1624580081,"2016-04-15","15:00:00","Friday",0,0.0
1624580081,"2016-04-15","16:00:00","Friday",0,0.0
1624580081,"2016-04-15","17:00:00","Friday",1,0.016667
1624580081,"2016-04-15","18:00:00","Friday",3,0.05
1624580081,"2016-04-15","19:00:00","Friday",25,0.416667
1624580081,"2016-04-15","20:00:00","Friday",0,0.0
1624580081,"2016-04-15","21:00:00","Friday",3,0.05
1624580081,"2016-04-15","22:00:00","Friday",15,0.25
1624580081,"2016-04-15","23:00:00","Friday",8,0.133333
1624580081,"2016-04-16","00:00:00","Saturday",18,0.3
1624580081,"2016-04-16","01:00:00","Saturday",0,0.0
1624580081,"2016-04-16","02:00:00","Saturday",5,0.083333
1624580081,"2016-04-16","03:00:00","Saturday",0,0.0
1624580081,"2016-04-16","04:00:00","Saturday",0,0.0
1624580081,"2016-04-16","05:00:00","Saturday",0,0.0
1624580081,"2016-04-16","06:00:00","Saturday",0,0.0
1624580081,"2016-04-16","07:00:00","Saturday",0,0.0
1624580081,"2016-04-16","08:00:00","Saturday",0,0.0
1624580081,"2016-04-16","09:00:00","Saturday",0,0.0
1624580081,"2016-04-16","10:00:00","Saturday",11,0.183333
1624580081,"2016-04-16","11:00:00","Saturday",6,0.1
1624580081,"2016-04-16","12:00:00","Saturday",5,0.083333
1624580081,"2016-04-16","13:00:00","Saturday",0,0.0
1624580081,"2016-04-16","14:00:00","Saturday",10,0.166667
