"user_id","activity_date","activity_time","day_name","steps_total"
1503960366,"2016-05-04","03:00:00","Wednesday",0
1503960366,"2016-05-04","04:00:00","Wednesday",0
1503960366,"2016-05-04","05:00:00","Wednesday",0
1503960366,"2016-05-04","06:00:00","Wednesday",0
1503960366,"2016-05-04","07:00:00","Wednesday",0
1503960366,"2016-05-04","08:00:00","Wednesday",68
1503960366,"2016-05-04","09:00:00","Wednesday",1470
1503960366,"2016-05-04","10:00:00","Wednesday",598
1503960366,"2016-05-04","11:00:00","Wednesday",194
1503960366,"2016-05-04","12:00:00","Wednesday",366
1503960366,"2016-05-04","13:00:00","Wednesday",318
1503960366,"2016-05-04","14:00:00","Wednesday",2284
1503960366,"2016-05-04","15:00:00","Wednesday",138
1503960366,"2016-05-04","16:00:00","Wednesday",144
1503960366,"2016-05-04","17:00:00","Wednesday",341
1503960366,"2016-05-04","18:00:00","Wednesday",2041
1503960366,"2016-05-04","19:00:00","Wednesday",205
1503960366,"2016-05-04","20:00:00","Wednesday",1316
1503960366,"2016-05-04","21:00:00","Wednesday",1106
1503960366,"2016-05-04","22:00:00","Wednesday",93
1503960366,"2016-05-04","23:00:00","Wednesday",0
1503960366,"2016-05-05","00:00:00","Thursday",70
1503960366,"2016-05-05","01:00:00","Thursday",113
1503960366,"2016-05-05","02:00:00","Thursday",19
1503960366,"2016-05-05","03:00:00","Thursday",0
1503960366,"2016-05-05","04:00:00","Thursday",44
1503960366,"2016-05-05","05:00:00","Thursday",0
1503960366,"2016-05-05","06:00:00","Thursday",8
1503960366,"2016-05-05","07:00:00","Thursday",23
1503960366,"2016-05-05","08:00:00","Thursday",107
1503960366,"2016-05-05","09:00:00","Thursday",1615
1503960366,"2016-05-05","10:00:00","Thursday",360
1503960366,"2016-05-05","11:00:00","Thursday",28
1503960366,"2016-05-05","12:00:00","Thursday",318
1503960366,"2016-05-05","13:00:00","Thursday",1231
1503960366,"2016-05-05","14:00:00","Thursday",375
1503960366,"2016-05-05","15:00:00","Thursday",187
1503960366,"2016-05-05","16:00:00","Thursday",989
1503960366,"2016-05-05","17:00:00","Thursday",2217
1503960366,"2016-05-05","18:00:00","Thursday",715
1503960366,"2016-05-05","19:00:00","Thursday",348
1503960366,"2016-05-05","20:00:00","Thursday",283
1503960366,"2016-05-05","21:00:00","Thursday",3897
1503960366,"2016-05-05","22:00:00","Thursday",900
1503960366,"2016-05-05","23:00:00","Thursday",200
1503960366,"2016-05-06","00:00:00","Friday",186
1503960366,"2016-05-06","01:00:00","Friday",4
1503960366,"2016-05-06","02:00:00","Friday",88
1503960366,"2016-05-06","03:00:00","Friday",0
1503960366,"2016-05-06","04:00:00","Friday",19
1503960366,"2016-05-06","05:00:00","Friday",0
1503960366,"2016-05-06","06:00:00","Friday",0
1503960366,"2016-05-06","07:00:00","Friday",23
1503960366,"2016-05-06","08:00:00","Friday",146
1503960366,"2016-05-06","09:00:00","Friday",1683
1503960366,"2016-05-06","10:00:00","Friday",504
1503960366,"2016-05-06","11:00:00","Friday",234
1503960366,"2016-05-06","12:00:00","Friday",261
1503960366,"2016-05-06","13:00:00","Friday",175
1503960366,"2016-05-06","14:00:00","Friday",535
1503960366,"2016-05-06","15:00:00","Friday",900
1503960366,"2016-05-06","16:00:00","Friday",335
1503960366,"2016-05-06","17:00:00","Friday",279
1503960366,"2016-05-06","18:00:00","Friday",1532
1503960366,"2016-05-06","19:00:00","Friday",2500
1503960366,"2016-05-06","20:00:00","Friday",255
1503960366,"2016-05-06","21:00:00","Friday",514
1503960366,"2016-05-06","22:00:00","Friday",375
1503960366,"2016-05-06","23:00:00","Friday",1611
1503960366,"2016-05-07","00:00:00","Saturday",168
1503960366,"2016-05-07","01:00:00","Saturday",0
1503960366,"2016-05-07","02:00:00","Saturday",19
1503960366,"2016-05-07","03:00:00","Saturday",0
1503960366,"2016-05-07","04:00:00","Saturday",0
1503960366,"2016-05-07","05:00:00","Saturday",0
1503960366,"2016-05-07","06:00:00","Saturday",0
1503960366,"2016-05-07","07:00:00","Saturday",0
1503960366,"2016-05-07","08:00:00","Saturday",132
1503960366,"2016-05-07","09:00:00","Saturday",115
1503960366,"2016-05-07","10:00:00","Saturday",1291
1503960366,"2016-05-07","11:00:00","Saturday",2352
1503960366,"2016-05-07","12:00:00","Saturday",129
1503960366,"2016-05-07","13:00:00","Saturday",77
1503960366,"2016-05-07","14:00:00","Saturday",125
1503960366,"2016-05-07","15:00:00","Saturday",318
1503960366,"2016-05-07","16:00:00","Saturday",259
1503960366,"2016-05-07","17:00:00","Saturday",173
1503960366,"2016-05-07","18:00:00","Saturday",253
1503960366,"2016-05-07","19:00:00","Saturday",652
1503960366,"2016-05-07","20:00:00","Saturday",102
1503960366,"2016-05-07","21:00:00","Saturday",2073
1503960366,"2016-05-07","22:00:00","Saturday",3696
1503960366,"2016-05-07","23:00:00","Saturday",58
1503960366,"2016-05-08","00:00:00","Sunday",147
1503960366,"2016-05-08","01:00:00","Sunday",0
1503960366,"2016-05-08","02:00:00","Sunday",0
1503960366,"2016-05-08","03:00:00","Sunday",0
1503960366,"2016-05-08","04:00:00","Sunday",6
1503960366,"2016-05-08","05:00:00","Sunday",0
1503960366,"2016-05-08","06:00:00","Sunday",7
1503960366,"2016-05-08","07:00:00","Sunday",0
1503960366,"2016-05-08","08:00:00","Sunday",0
1503960366,"2016-05-08","09:00:00","Sunday",0
1503960366,"2016-05-08","10:00:00","Sunday",0
1503960366,"2016-05-08","11:00:00","Sunday",0
1503960366,"2016-05-08","12:00:00","Sunday",511
1503960366,"2016-05-08","13:00:00","Sunday",227
1503960366,"2016-05-08","14:00:00","Sunday",660
1503960366,"2016-05-08","15:00:00","Sunday",341
1503960366,"2016-05-08","16:00:00","Sunday",100
1503960366,"2016-05-08","17:00:00","Sunday",240
1503960366,"2016-05-08","18:00:00","Sunday",4472
1503960366,"2016-05-08","19:00:00","Sunday",1069
1503960366,"2016-05-08","20:00:00","Sunday",793
1503960366,"2016-05-08","21:00:00","Sunday",663
1503960366,"2016-05-08","22:00:00","Sunday",553
1503960366,"2016-05-08","23:00:00","Sunday",271
1503960366,"2016-05-09","00:00:00","Monday",135
1503960366,"2016-05-09","01:00:00","Monday",0
1503960366,"2016-05-09","02:00:00","Monday",0
1503960366,"2016-05-09","03:00:00","Monday",0
1503960366,"2016-05-09","04:00:00","Monday",0
1503960366,"2016-05-09","05:00:00","Monday",14
1503960366,"2016-05-09","06:00:00","Monday",408
1503960366,"2016-05-09","07:00:00","Monday",214
1503960366,"2016-05-09","08:00:00","Monday",109
1503960366,"2016-05-09","09:00:00","Monday",160
1503960366,"2016-05-09","10:00:00","Monday",322
1503960366,"2016-05-09","11:00:00","Monday",477
1503960366,"2016-05-09","12:00:00","Monday",507
1503960366,"2016-05-09","13:00:00","Monday",7
1503960366,"2016-05-09","14:00:00","Monday",0
1503960366,"2016-05-09","15:00:00","Monday",22
1503960366,"2016-05-09","16:00:00","Monday",2692
1503960366,"2016-05-09","17:00:00","Monday",1260
1503960366,"2016-05-09","18:00:00","Monday",624
1503960366,"2016-05-09","19:00:00","Monday",1062
1503960366,"2016-05-09","20:00:00","Monday",1325
1503960366,"2016-05-09","21:00:00","Monday",2684
1503960366,"2016-05-09","22:00:00","Monday",0
1503960366,"2016-05-09","23:00:00","Monday",0
1503960366,"2016-05-10","00:00:00","Tuesday",0
1503960366,"2016-05-10","01:00:00","Tuesday",92
1503960366,"2016-05-10","02:00:00","Tuesday",0
1503960366,"2016-05-10","03:00:00","Tuesday",0
1503960366,"2016-05-10","04:00:00","Tuesday",0
1503960366,"2016-05-10","05:00:00","Tuesday",0
1503960366,"2016-05-10","06:00:00","Tuesday",0
1503960366,"2016-05-10","07:00:00","Tuesday",47
1503960366,"2016-05-10","08:00:00","Tuesday",227
1503960366,"2016-05-10","09:00:00","Tuesday",1461
1503960366,"2016-05-10","10:00:00","Tuesday",258
1503960366,"2016-05-10","11:00:00","Tuesday",988
1503960366,"2016-05-10","12:00:00","Tuesday",74
1503960366,"2016-05-10","13:00:00","Tuesday",234
1503960366,"2016-05-10","14:00:00","Tuesday",159
1503960366,"2016-05-10","15:00:00","Tuesday",1038
1503960366,"2016-05-10","16:00:00","Tuesday",312
1503960366,"2016-05-10","17:00:00","Tuesday",645
1503960366,"2016-05-10","18:00:00","Tuesday",2494
1503960366,"2016-05-10","19:00:00","Tuesday",1418
1503960366,"2016-05-10","20:00:00","Tuesday",2480
1503960366,"2016-05-10","21:00:00","Tuesday",251
1503960366,"2016-05-10","22:00:00","Tuesday",0
1503960366,"2016-05-10","23:00:00","Tuesday",29
1503960366,"2016-05-11","00:00:00","Wednesday",266
1503960366,"2016-05-11","01:00:00","Wednesday",45
1503960366,"2016-05-11","02:00:00","Wednesday",73
1503960366,"2016-05-11","03:00:00","Wednesday",10
1503960366,"2016-05-11","04:00:00","Wednesday",0
1503960366,"2016-05-11","05:00:00","Wednesday",0
1503960366,"2016-05-11","06:00:00","Wednesday",0
1503960366,"2016-05-11","07:00:00","Wednesday",47
1503960366,"2016-05-11","08:00:00","Wednesday",312
1503960366,"2016-05-11","09:00:00","Wednesday",1914
1503960366,"2016-05-11","10:00:00","Wednesday",644
1503960366,"2016-05-11","11:00:00","Wednesday",259
1503960366,"2016-05-11","12:00:00","Wednesday",116
1503960366,"2016-05-11","13:00:00","Wednesday",811
1503960366,"2016-05-11","14:00:00","Wednesday",1560
1503960366,"2016-05-11","15:00:00","Wednesday",348
1503960366,"2016-05-11","16:00:00","Wednesday",289
1503960366,"2016-05-11","17:00:00","Wednesday",245
1503960366,"2016-05-11","18:00:00","Wednesday",3449
1503960366,"2016-05-11","19:00:00","Wednesday",293
1503960366,"2016-05-11","20:00:00","Wednesday",1209
1624580081,"2016-04-12","00:00:00","Tuesday",31
1624580081,"2016-04-12","01:00:00","Tuesday",0
1624580081,"2016-04-12","02:00:00","Tuesday",0
1624580081,"2016-04-12","03:00:00","Tuesday",7
1624580081,"2016-04-12","04:00:00","Tuesday",0
1624580081,"2016-04-12","05:00:00","Tuesday",0
1624580081,"2016-04-12","06:00:00","Tuesday",0
1624580081,"2016-04-12","07:00:00","Tuesday",0
1624580081,"2016-04-12","08:00:00","Tuesday",0
1624580081,"2016-04-12","09:00:00","Tuesday",1085
1624580081,"2016-04-12","10:00:00","Tuesday",5375
1624580081,"2016-04-12","11:00:00","Tuesday",129
1624580081,"2016-04-12","12:00:00","Tuesday",81
1624580081,"2016-04-12","13:00:00","Tuesday",67
1624580081,"2016-04-12","14:00:00","Tuesday",43
1624580081,"2016-04-12","15:00:00","Tuesday",0
1624580081,"2016-04-12","16:00:00","Tuesday",79
1624580081,"2016-04-12","17:00:00","Tuesday",235
1624580081,"2016-04-12","18:00:00","Tuesday",257
1624580081,"2016-04-12","19:00:00","Tuesday",501
1624580081,"2016-04-12","20:00:00","Tuesday",99
1624580081,"2016-04-12","21:00:00","Tuesday",0
1624580081,"2016-04-12","22:00:00","Tuesday",0
1624580081,"2016-04-12","23:00:00","Tuesday",174
1624580081,"2016-04-13","00:00:00","Wednesday",75
1624580081,"2016-04-13","01:00:00","Wednesday",0
1624580081,"2016-04-13","02:00:00","Wednesday",0
1624580081,"2016-04-13","03:00:00","Wednesday",0
1624580081,"2016-04-13","04:00:00","Wednesday",0
1624580081,"2016-04-13","05:00:00","Wednesday",0
1624580081,"2016-04-13","06:00:00","Wednesday",0
1624580081,"2016-04-13","07:00:00","Wednesday",0
1624580081,"2016-04-13","08:00:00","Wednesday",0
1624580081,"2016-04-13","09:00:00","Wednesday",1663
1624580081,"2016-04-13","10:00:00","Wednesday",3685
1624580081,"2016-04-13","11:00:00","Wednesday",608
1624580081,"2016-04-13","12:00:00","Wednesday",80
1624580081,"2016-04-13","13:00:00","Wednesday",0
1624580081,"2016-04-13","14:00:00","Wednesday",36
1624580081,"2016-04-13","15:00:00","Wednesday",0
1624580081,"2016-04-13","16:00:00","Wednesday",126
1624580081,"2016-04-13","17:00:00","Wednesday",39
1624580081,"2016-04-13","18:00:00","Wednesday",491
1624580081,"2016-04-13","19:00:00","Wednesday",7
1624580081,"2016-04-13","20:00:00","Wednesday",14
1624580081,"2016-04-13","21:00:00","Wednesday",183
1624580081,"2016-04-13","22:00:00","Wednesday",0
1624580081,"2016-04-13","23:00:00","Wednesday",0
1624580081,"2016-04-14","00:00:00","Thursday",0
1624580081,"2016-04-14","01:00:00","Thursday",0
1624580081,"2016-04-14","02:00:00","Thursday",0
1624580081,"2016-04-14","03:00:00","Thursday",0
1624580081,"2016-04-14","04:00:00","Thursday",0
1624580081,"2016-04-14","05:00:00","Thursday",0
1624580081,"2016-04-14","06:00:00","Thursday",0
1624580081,"2016-04-14","07:00:00","Thursday",0
1624580081,"2016-04-14","08:00:00","Thursday",1958
1624580081,"2016-04-14","09:00:00","Thursday",4148
1624580081,"2016-04-14","10:00:00","Thursday",141
1624580081,"2016-04-14","11:00:00","Thursday",468
1624580081,"2016-04-14","12:00:00","Thursday",0
1624580081,"2016-04-14","13:00:00","Thursday",0
1624580081,"2016-04-14","14:00:00","Thursday",87
1624580081,"2016-04-14","15:00:00","Thursday",34
1624580081,"2016-04-14","16:00:00","Thursday",170
1624580081,"2016-04-14","17:00:00","Thursday",1197
1624580081,"2016-04-14","18:00:00","Thursday",182
1624580081,"2016-04-14","19:00:00","Thursday",445
1624580081,"2016-04-14","20:00:00","Thursday",0
1624580081,"2016-04-14","21:00:00","Thursday",227
1624580081,"2016-04-14","22:00:00","Thursday",0
1624580081,"2016-04-14","23:00:00","Thursday",50
1624580081,"2016-04-15","00:00:00","Friday",178
1624580081,"2016-04-15","01:00:00","Friday",6
1624580081,"2016-04-15","02:00:00","Friday",0
1624580081,"2016-04-15","03:00:00","Friday",0
1624580081,"2016-04-15","04:00:00","Friday",0
1624580081,"2016-04-15","05:00:00","Friday",0
1624580081,"2016-04-15","06:00:00","Friday",0
1624580081,"2016-04-15","07:00:00","Friday",0
1624580081,"2016-04-15","08:00:00","Friday",0
1624580081,"2016-04-15","09:00:00","Friday",0
1624580081,"2016-04-15","10:00:00","Friday",0
1624580081,"2016-04-15","11:00:00","Friday",415
1624580081,"2016-04-15","12:00:00","Friday",0
1624580081,"2016-04-15","13:00:00","Friday",0
1624580081,"2016-04-15","14:00:00","Friday",0
1624580081,"2016-04-15","15:00:00","Friday",0
1624580081,"2016-04-15","16:00:00","Friday",0
1624580081,"2016-04-15","17:00:00","Friday",0
1624580081,"2016-04-15","18:00:00","Friday",6
1624580081,"2016-04-15","19:00:00","Friday",386
1624580081,"2016-04-15","20:00:00","Friday",0
1624580081,"2016-04-15","21:00:00","Friday",27
1624580081,"2016-04-15","22:00:00","Friday",287
1624580081,"2016-04-15","23:00:00","Friday",185
1624580081,"2016-04-16","00:00:00","Saturday",465
1624580081,"2016-04-16","01:00:00","Saturday",0
1624580081,"2016-04-16","02:00:00","Saturday",81
1624580081,"2016-04-16","03:00:00","Saturday",0
1624580081,"2016-04-16","04:00:00","Saturday",0
1624580081,"2016-04-16","05:00:00","Saturday",0
1624580081,"2016-04-16","06:00:00","Saturday",0
1624580081,"2016-04-16","07:00:00","Saturday",0
1624580081,"2016-04-16","08:00:00","Saturday",0
1624580081,"2016-04-16","09:00:00","Saturday",0
1624580081,"2016-04-16","10:00:00","Saturday",259
1624580081,"2016-04-16","11:00:00","Saturday",231
1624580081,"2016-04-16","12:00:00","Saturday",126
1624580081,"2016-04-16","13:00:00","Saturday",0
1624580081,"2016-04-16","14:00:00","Saturday",291
1624580081,"2016-04-16","15:00:00","Saturday",82
1624580081,"2016-04-16","16:00:00","Saturday",0
1624580081,"2016-04-16","17:00:00","Saturday",39
1624580081,"2016-04-16","18:00:00","Saturday",0
1624580081,"2016-04-16","19:00:00","Saturday",472
1624580081,"2016-04-16","20:00:00","Saturday",28
1624580081,"2016-04-16","21:00:00","Saturday",1211
1624580081,"2016-04-16","22:00:00","Saturday",1962
1624580081,"2016-04-16","23:00:00","Saturday",123
1624580081,"2016-04-17","00:00:00","Sunday",115
1624580081,"2016-04-17","01:00:00","Sunday",0
1624580081,"2016-04-17","02:00:00","Sunday",67
1624580081,"2016-04-17","03:00:00","Sunday",0
1624580081,"2016-04-17","04:00:00","Sunday",0
1624580081,"2016-04-17","05:00:00","Sunday",0
1624580081,"2016-04-17","06:00:00","Sunday",0
1624580081,"2016-04-17","07:00:00","Sunday",0
1624580081,"2016-04-17","08:00:00","Sunday",0
1624580081,"2016-04-17","09:00:00","Sunday",0
1624580081,"2016-04-17","10:00:00","Sunday",49
1624580081,"2016-04-17","11:00:00","Sunday",0
1624580081,"2016-04-17","12:00:00","Sunday",193
1624580081,"2016-04-17","13:00:00","Sunday",1374
1624580081,"2016-04-17","14:00:00","Sunday",657
1624580081,"2016-04-17","15:00:00","Sunday",19
1624580081,"2016-04-17","16:00:00","Sunday",0
1624580081,"2016-04-17","17:00:00","Sunday",2047
1624580081,"2016-04-17","18:00:00","Sunday",401
1624580081,"2016-04-17","19:00:00","Sunday",782
1624580081,"2016-04-17","20:00:00","Sunday",156
1624580081,"2016-04-17","21:00:00","Sunday",173
1624580081,"2016-04-17","22:00:00","Sunday",28
1624580081,"2016-04-17","23:00:00","Sunday",89
1624580081,"2016-04-18","00:00:00","Monday",59
1624580081,"2016-04-18","01:00:00","Monday",29
1624580081,"2016-04-18","02:00:00","Monday",0
1624580081,"2016-04-18","03:00:00","Monday",0
1624580081,"2016-04-18","04:00:00","Monday",0
1624580081,"2016-04-18","05:00:00","Monday",0
1624580081,"2016-04-18","06:00:00","Monday",0
1624580081,"2016-04-18","07:00:00","Monday",354
1624580081,"2016-04-18","08:00:00","Monday",4120
1624580081,"2016-04-18","09:00:00","Monday",17
1624580081,"2016-04-18","10:00:00","Monday",458
1624580081,"2016-04-18","11:00:00","Monday",261
1624580081,"2016-04-18","12:00:00","Monday",6
1624580081,"2016-04-18","13:00:00","Monday",0
1624580081,"2016-04-18","14:00:00","Monday",0
1624580081,"2016-04-18","15:00:00","Monday",812
1624580081,"2016-04-18","16:00:00","Monday",3242
1624580081,"2016-04-18","17:00:00","Monday",186
1624580081,"2016-04-18","18:00:00","Monday",314
1624580081,"2016-04-18","19:00:00","Monday",131
1624580081,"2016-04-18","20:00:00","Monday",180
1624580081,"2016-04-18","21:00:00","Monday",120
1624580081,"2016-04-18","22:00:00","Monday",124
1624580081,"2016-04-18","23:00:00","Monday",123
1624580081,"2016-04-19","00:00:00","Tuesday",0
1624580081,"2016-04-19","01:00:00","Tuesday",0
1624580081,"2016-04-19","02:00:00","Tuesday",0
1624580081,"2016-04-19","03:00:00","Tuesday",0
1624580081,"2016-04-19","04:00:00","Tuesday",0
1624580081,"2016-04-19","05:00:00","Tuesday",106
1624580081,"2016-04-19","06:00:00","Tuesday",333
1624580081,"2016-04-19","07:00:00","Tuesday",13
1624580081,"2016-04-19","08:00:00","Tuesday",227
1624580081,"2016-04-19","09:00:00","Tuesday",0
1624580081,"2016-04-19","10:00:00","Tuesday",0
1624580081,"2016-04-19","11:00:00","Tuesday",120
1624580081,"2016-04-19","12:00:00","Tuesday",826
1624580081,"2016-04-19","13:00:00","Tuesday",235
1624580081,"2016-04-19","14:00:00","Tuesday",495
1624580081,"2016-04-19","15:00:00","Tuesday",0
1624580081,"2016-04-19","16:00:00","Tuesday",0
1624580081,"2016-04-19","17:00:00","Tuesday",0
1624580081,"2016-04-19","18:00:00","Tuesday",351
1624580081,"2016-04-19","19:00:00","Tuesday",137
1624580081,"2016-04-19","20:00:00","Tuesday",12
1624580081,"2016-04-19","21:00:00","Tuesday",22
1624580081,"2016-04-19","22:00:00","Tuesday",39
1624580081,"2016-04-19","23:00:00","Tuesday",0
1624580081,"2016-04-20","00:00:00","Wednesday",123
1624580081,"2016-04-20","01:00:00","Wednesday",0
1624580081,"2016-04-20","02:00:00","Wednesday",0
1624580081,"2016-04-20","03:00:00","Wednesday",0
1624580081,"2016-04-20","04:00:00","Wednesday",0
1624580081,"2016-04-20","05:00:00","Wednesday",0
1624580081,"2016-04-20","06:00:00","Wednesday",0
1624580081,"2016-04-20","07:00:00","Wednesday",0
1624580081,"2016-04-20","08:00:00","Wednesday",0
1624580081,"2016-04-20","09:00:00","Wednesday",2608
1624580081,"2016-04-20","10:00:00","Wednesday",159
1624580081,"2016-04-20","11:00:00","Wednesday",89
1624580081,"2016-04-20","12:00:00","Wednesday",319
1624580081,"2016-04-20","13:00:00","Wednesday",8
1624580081,"2016-04-20","14:00:00","Wednesday",0
1624580081,"2016-04-20","15:00:00","Wednesday",46
